timestamp,gpu0_util_pct,gpu0_mem_mb,gpu0_power_w,gpu1_util_pct,gpu1_mem_mb,gpu1_power_w,cpu_load_1m,cpu_load_5m,cpu_load_15m,mem_used_gb,mem_available_gb,mem_buff_cache_gb,train_epoch,train_step,train_loss,train_lr,epoch_progress_pct
2026-03-25 03:23:21,100,33327,327.71,100,33327,314.28,4.86,5.04,5.11,172,331,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:23:32,100,33327,298.67,100,33327,322.49,4.89,5.04,5.11,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:23:43,95,33327,320.28,95,33327,307.61,4.99,5.05,5.11,172,330,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:23:53,97,33327,304.31,97,33327,302.27,5.37,5.13,5.14,172,331,327,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:24:03,100,33327,303.64,100,33327,320.84,5.32,5.13,5.14,172,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:24:14,96,33327,319.12,97,33327,321.72,5.26,5.12,5.14,172,330,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:24:25,100,33327,320.70,100,33327,328.29,5.07,5.09,5.12,173,330,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:24:36,100,33327,307.82,100,33327,315.70,4.97,5.06,5.12,172,330,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:24:46,100,33327,304.29,100,33327,320.33,4.82,5.03,5.10,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:24:56,100,33327,304.89,100,33327,321.48,4.53,4.96,5.08,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:25:07,100,33327,321.06,100,33327,317.59,4.14,4.86,5.05,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:25:18,100,33327,312.92,100,33327,319.11,3.81,4.77,5.01,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:25:30,100,33327,221.42,100,33327,228.79,3.53,4.68,4.98,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:25:40,100,33327,316.91,99,33327,323.42,3.88,4.71,4.99,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:25:50,100,33327,319.96,100,33327,315.16,3.59,4.62,4.95,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:26:01,100,33327,330.50,100,33327,306.26,3.34,4.53,4.92,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:26:11,100,33327,307.40,100,33327,323.06,3.14,4.45,4.89,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:26:21,0,33327,118.20,0,33327,111.98,2.96,4.36,4.86,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:26:33,0,33327,86.92,0,33327,90.21,2.81,4.29,4.83,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:26:43,0,33327,85.73,0,33327,88.64,2.76,4.23,4.80,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:26:54,0,33327,84.95,100,33327,101.10,2.64,4.15,4.77,173,329,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:27:06,0,33327,83.81,100,33327,100.34,2.57,4.06,4.73,173,329,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:27:17,0,33327,83.79,100,33327,99.83,2.48,3.99,4.70,173,329,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:27:28,0,33327,82.96,100,33327,98.40,2.63,3.98,4.69,173,329,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:27:39,0,33327,82.72,100,33327,98.16,2.53,3.91,4.66,173,329,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:27:49,0,33327,82.22,0,33327,84.66,4.85,4.35,4.79,174,328,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:28:00,100,33327,283.72,100,33327,263.20,9.03,5.26,5.08,174,328,325,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:28:11,100,33327,311.92,100,33327,311.68,13.25,6.40,5.46,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:28:22,100,33327,316.51,100,33327,306.32,12.14,6.39,5.47,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:28:33,100,33327,314.06,100,33327,323.75,11.43,6.42,5.49,172,330,320,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:28:43,100,33327,302.33,100,33327,315.69,10.43,6.38,5.49,172,331,323,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:28:54,100,33327,309.78,100,33327,323.08,9.44,6.30,5.47,172,331,327,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:29:04,100,33327,304.64,100,33327,310.34,8.83,6.27,5.47,172,330,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:29:15,100,33327,315.75,100,33327,307.50,8.09,6.20,5.45,172,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:29:25,100,33327,306.10,96,33327,320.61,7.45,6.15,5.45,172,330,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:29:35,100,33327,304.22,100,33327,325.01,6.92,6.08,5.43,172,330,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:29:46,100,33327,305.97,100,33327,313.73,6.55,6.03,5.42,172,330,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:29:56,100,33327,308.98,96,33327,310.42,6.15,5.96,5.41,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:30:06,100,33327,305.40,100,33327,302.04,6.13,5.96,5.41,172,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:30:17,100,33327,308.61,100,33327,303.54,5.80,5.90,5.40,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:30:29,100,33327,299.18,100,33327,315.43,5.52,5.83,5.38,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:30:40,100,33327,324.54,96,33327,313.20,5.77,5.88,5.40,172,331,329,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:30:51,100,33327,320.82,100,33327,318.79,5.80,5.88,5.41,172,330,332,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:31:01,100,33327,309.65,100,33327,317.83,5.59,5.83,5.40,172,330,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:31:11,98,33327,308.53,95,33327,307.27,5.50,5.81,5.40,172,330,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:31:21,97,33327,317.66,97,33327,315.68,5.34,5.76,5.39,172,330,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:31:32,100,33327,310.87,100,33327,313.72,5.14,5.70,5.37,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:31:42,100,33327,311.51,100,33327,310.42,5.20,5.70,5.37,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:31:53,100,33327,323.20,100,33327,307.49,5.17,5.68,5.37,172,330,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:32:03,100,33327,317.68,97,33327,299.95,5.15,5.65,5.36,172,331,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:32:14,100,33327,315.60,100,33327,315.96,5.35,5.68,5.38,172,331,328,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:32:25,100,33327,332.89,100,33327,322.17,5.22,5.64,5.37,173,330,332,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:32:35,100,33327,317.14,100,33327,320.06,5.19,5.62,5.36,172,331,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:32:45,100,33327,325.72,100,33327,321.58,5.17,5.60,5.36,172,330,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:32:56,100,33327,298.21,100,33327,307.91,5.33,5.62,5.37,172,330,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:33:06,100,33327,312.75,100,33327,301.10,5.52,5.65,5.38,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:33:17,100,33327,327.04,100,33327,303.67,5.45,5.63,5.38,172,330,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:33:28,100,33327,313.18,100,33327,305.88,5.52,5.64,5.38,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:33:38,100,33327,329.93,100,33327,319.70,5.53,5.64,5.38,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:33:48,100,33327,307.19,100,33327,315.85,5.98,5.73,5.42,172,330,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:33:59,100,33327,316.66,100,33327,300.28,5.90,5.72,5.42,172,330,328,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:34:09,100,33327,307.17,100,33327,331.14,5.83,5.71,5.42,172,330,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:34:19,100,33327,323.88,100,33327,305.74,5.55,5.66,5.40,172,330,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:34:29,100,33327,303.77,100,33327,303.83,5.31,5.60,5.39,172,330,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:34:39,100,33327,325.07,100,33327,319.04,5.27,5.58,5.38,172,330,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:34:49,100,33327,318.11,100,33327,311.10,5.15,5.55,5.37,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:35:00,100,33327,313.60,100,33327,313.61,5.14,5.53,5.37,172,330,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:35:10,100,33327,324.16,100,33327,311.18,4.96,5.48,5.35,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:35:20,96,33327,336.33,96,33327,322.73,5.12,5.50,5.36,172,330,324,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:35:32,96,33327,323.89,96,33327,332.13,5.54,5.57,5.39,172,331,329,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:35:43,100,33327,305.08,100,33327,316.43,5.30,5.52,5.37,172,330,333,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:35:53,100,33327,312.29,100,33327,324.96,5.17,5.48,5.36,173,330,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:36:04,100,33327,303.97,100,33327,318.93,4.99,5.43,5.35,173,330,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:36:14,100,33327,301.98,100,33327,309.14,5.16,5.45,5.35,173,330,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:36:26,100,33327,310.15,100,33327,315.29,5.19,5.45,5.35,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:36:37,100,33327,318.38,100,33327,303.04,5.15,5.43,5.35,172,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:36:47,100,33327,327.86,100,33327,324.05,4.97,5.38,5.34,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:36:57,100,33327,308.21,100,33327,305.26,4.97,5.37,5.33,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:37:08,100,33327,308.50,100,33327,317.02,4.98,5.36,5.33,172,331,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:37:18,100,33327,316.06,100,33327,315.40,4.98,5.35,5.33,172,330,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:37:29,100,33327,317.15,100,33327,307.43,4.99,5.34,5.32,172,330,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:37:39,100,33327,308.95,100,33327,312.21,4.84,5.29,5.31,172,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:37:50,95,33327,313.15,95,33327,321.49,5.24,5.37,5.33,172,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:38:00,100,33327,302.47,100,33327,308.96,5.05,5.32,5.32,172,330,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:38:11,100,33327,311.24,100,33327,320.60,5.16,5.34,5.32,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:38:21,100,33327,310.87,100,33327,321.36,5.29,5.36,5.33,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:38:31,100,33327,316.34,100,33327,308.52,5.16,5.33,5.32,172,331,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:38:42,100,33327,315.32,100,33327,319.60,5.29,5.35,5.33,172,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:38:52,100,33327,310.67,100,33327,317.54,5.40,5.37,5.34,172,331,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:39:03,100,33327,310.09,100,33327,319.43,5.49,5.39,5.34,172,330,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:39:13,100,33327,319.72,96,33327,307.31,5.33,5.36,5.33,172,330,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:39:24,100,33327,322.33,100,33327,308.85,5.13,5.32,5.32,172,330,337,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:39:35,100,33327,314.97,100,33327,318.77,4.95,5.27,5.31,172,330,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:39:45,100,33327,312.16,100,33327,316.56,4.89,5.25,5.30,173,330,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:39:56,96,33327,318.91,96,33327,307.48,4.98,5.25,5.30,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:40:06,100,33327,311.00,100,33327,313.52,5.28,5.31,5.31,172,330,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:40:17,96,33327,304.11,95,33327,310.26,5.39,5.33,5.32,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:40:28,100,33327,318.94,100,33327,319.78,5.65,5.39,5.34,172,330,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:40:41,100,33327,317.46,100,33327,318.10,5.71,5.42,5.35,172,330,337,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:40:51,100,33327,307.76,100,33327,317.22,5.45,5.37,5.34,172,330,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:41:01,100,33327,321.70,100,33327,306.48,5.23,5.33,5.32,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:41:11,100,33327,313.69,100,33327,319.69,5.04,5.28,5.31,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:41:21,96,33327,322.67,96,33327,307.42,5.03,5.27,5.30,172,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:41:31,97,33327,318.23,97,33327,305.21,4.95,5.25,5.30,172,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:41:42,100,33327,301.46,100,33327,311.22,4.80,5.20,5.28,172,330,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:41:52,100,33327,319.59,100,33327,312.04,4.84,5.20,5.28,172,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:42:02,100,33327,319.00,100,33327,304.45,5.02,5.22,5.28,172,331,327,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:42:12,100,33327,309.29,100,33327,316.91,5.02,5.22,5.28,172,330,328,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:42:22,100,33327,309.58,100,33327,312.04,4.86,5.18,5.27,172,330,331,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:42:32,100,33327,312.86,100,33327,303.59,4.89,5.17,5.26,173,330,335,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:42:43,100,33327,309.66,100,33327,309.79,4.83,5.15,5.26,173,330,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:42:53,100,33327,320.74,100,33327,322.17,4.77,5.13,5.25,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:43:04,100,33327,310.02,100,33327,318.18,4.65,5.09,5.23,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:43:14,100,33327,319.63,100,33327,322.10,4.78,5.10,5.24,172,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:43:24,100,33327,318.30,97,33327,311.71,5.05,5.15,5.25,172,330,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:43:35,100,33327,312.40,100,33327,313.56,4.89,5.11,5.24,172,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:43:46,100,33327,323.23,100,33327,310.10,5.18,5.17,5.25,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:43:57,100,33327,313.17,100,33327,322.35,5.00,5.13,5.24,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:44:07,97,33327,299.85,100,33327,319.37,5.15,5.16,5.25,172,330,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:44:18,100,33327,326.92,100,33327,317.49,4.97,5.12,5.24,172,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:44:28,100,33327,313.97,100,33327,307.22,4.82,5.08,5.22,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:44:38,100,33327,312.26,100,33327,321.65,4.70,5.05,5.21,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:44:49,100,33327,320.90,100,33327,306.51,4.67,5.03,5.20,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:44:59,100,33327,310.78,100,33327,314.42,4.65,5.01,5.19,172,330,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:45:10,100,33327,315.86,100,33327,309.40,4.78,5.03,5.20,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:45:20,100,33327,314.05,100,33327,328.90,4.66,4.99,5.18,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:45:30,95,33327,309.06,96,33327,322.84,4.87,5.03,5.19,172,331,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:45:41,100,33327,312.06,100,33327,313.18,4.95,5.04,5.19,172,331,332,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:45:52,100,33327,319.77,100,33327,306.38,4.80,5.01,5.18,172,330,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:46:03,100,33327,313.78,100,33327,315.23,4.92,5.02,5.18,172,330,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:46:13,100,33327,311.92,100,33327,318.48,4.78,4.99,5.17,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:46:24,100,33327,319.87,100,33327,325.79,4.82,4.99,5.17,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:46:34,97,33327,313.34,100,33327,302.87,4.85,4.99,5.17,172,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:46:44,100,33327,312.94,100,33327,318.47,5.03,5.02,5.18,172,331,336,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:46:54,100,33327,313.55,100,33327,327.88,5.02,5.02,5.17,172,330,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:47:04,100,33327,313.21,100,33327,311.26,5.01,5.02,5.17,172,331,344,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:47:15,100,33327,307.77,100,33327,322.45,4.85,4.99,5.16,172,330,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:47:25,100,33327,303.28,100,33327,313.28,4.72,4.95,5.15,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:47:35,100,33327,308.87,100,33327,300.22,4.76,4.95,5.15,172,331,342,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:47:46,100,33327,307.70,100,33327,327.42,5.24,5.06,5.18,172,330,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:47:56,100,33327,300.00,100,33327,310.50,5.05,5.02,5.16,172,330,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:48:07,100,33327,314.93,100,33327,327.39,4.89,4.99,5.15,172,331,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:48:17,100,33327,317.44,100,33327,307.64,4.91,4.99,5.15,172,330,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:48:28,100,33327,330.45,100,33327,313.79,5.00,5.00,5.15,172,331,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:48:39,100,33327,330.08,100,33327,309.93,5.00,5.00,5.15,172,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:48:50,100,33327,315.89,100,33327,303.99,5.16,5.04,5.16,172,331,326,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:49:01,100,33327,307.91,100,33327,326.39,5.12,5.03,5.16,172,330,330,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:49:11,95,33327,305.18,96,33327,312.24,5.17,5.05,5.16,172,330,334,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:49:22,100,33327,303.51,100,33327,305.22,5.14,5.05,5.16,172,330,338,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:49:32,100,33327,318.46,100,33327,310.24,4.96,5.01,5.15,172,330,341,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:49:43,100,33327,323.13,100,33327,309.42,4.81,4.98,5.14,172,330,345,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:49:54,100,33327,319.81,100,33327,308.31,4.69,4.95,5.12,172,330,346,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:50:04,100,33327,308.26,100,33327,320.18,4.74,4.95,5.12,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:50:15,100,33327,314.38,100,33327,327.74,4.78,4.95,5.12,172,331,340,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:50:25,100,33327,315.51,100,33327,316.78,4.97,4.98,5.13,172,331,339,0,1099,0.01595403254032135,0.0004094334726687521,35.2
2026-03-25 03:50:36,100,33327,329.33,100,33327,329.99,4.82,4.95,5.12,172,331,343,0,1099,0.01595403254032135,0.0004094334726687521,35.2
